"2024-06-15","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","30","650","6","267","432","7.06","10.96","0","0","27.69"
"2024-06-15","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","30","650","14","267","432","15.00","26.38","0","0","27.69"
"2024-06-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","16","634","13","267","0","19.76","35.10","0","0","16.23"
"2024-06-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","16","634","8","267","0","16.77","22.06","0","0","16.23"
"2024-06-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","16","634","10","267","0","5.02","7.82","0","0","16.23"
"2024-06-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","16","634","6","267","0","7.06","10.96","0","0","16.23"
"2024-06-16","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","16","634","14","267","0","15.00","26.38","0","0","16.23"
"2024-06-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_7","BluePeak Imports","Import Supplier","21","613","13","267","0","19.76","35.10","0","0","16.02"
"2024-06-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_10","CoreLine Materials","Material Supplier","21","613","8","267","0","16.77","22.06","0","0","16.02"
"2024-06-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_9","NextWave Sourcing","Sourcing Partner","21","613","10","267","0","5.02","7.82","0","0","16.02"
"2024-06-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_5","Delta Retail Supply","Retail Supplier","21","613","6","267","0","7.06","10.96","0","0","16.02"
"2024-06-17","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_2","PrimeSource Distributors","General Supplier","21","613","14","267","0","15.00","26.38","0","0","16.02"
"2024-06-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","26","587","13","267","0","19.76","35.10","0","0","27.02"
"2024-06-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","26","587","8","267","0","16.77","22.06","0","0","27.02"
"2024-06-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","26","587","10","267","0","5.02","7.82","0","0","27.02"
"2024-06-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","26","587","6","267","0","7.06","10.96","0","0","27.02"
"2024-06-18","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","26","587","14","267","0","15.00","26.38","0","0","27.02"
"2024-06-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_7","BluePeak Imports","Import Supplier","17","570","13","267","0","19.76","35.10","0","0","18.97"
"2024-06-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_10","CoreLine Materials","Material Supplier","17","570","8","267","0","16.77","22.06","0","0","18.97"
"2024-06-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_9","NextWave Sourcing","Sourcing Partner","17","570","10","267","0","5.02","7.82","0","0","18.97"
"2024-06-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_5","Delta Retail Supply","Retail Supplier","17","570","6","267","0","7.06","10.96","0","0","18.97"
"2024-06-19","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_2","PrimeSource Distributors","General Supplier","17","570","14","267","0","15.00","26.38","0","0","18.97"
"2024-06-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","24","546","13","267","0","19.76","35.10","0","0","28.42"
"2024-06-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","24","546","8","267","0","16.77","22.06","0","0","28.42"
"2024-06-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","24","546","10","267","0","5.02","7.82","0","0","28.42"
"2024-06-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","24","546","6","267","0","7.06","10.96","0","0","28.42"
"2024-06-20","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","24","546","14","267","0","15.00","26.38","0","0","28.42"
"2024-06-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","15","531","13","267","0","19.76","35.10","0","0","15.12"
"2024-06-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","15","531","8","267","0","16.77","22.06","0","0","15.12"
"2024-06-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","15","531","10","267","0","5.02","7.82","0","0","15.12"
"2024-06-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","15","531","6","267","0","7.06","10.96","0","0","15.12"
"2024-06-21","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","15","531","14","267","0","15.00","26.38","0","0","15.12"
"2024-06-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","19","512","13","267","0","19.76","35.10","0","0","18.33"
"2024-06-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","19","512","8","267","0","16.77","22.06","0","0","18.33"
"2024-06-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","19","512","10","267","0","5.02","7.82","0","0","18.33"
"2024-06-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","19","512","6","267","0","7.06","10.96","0","0","18.33"
"2024-06-22","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","19","512","14","267","0","15.00","26.38","0","0","18.33"
"2024-06-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_7","BluePeak Imports","Import Supplier","19","493","13","267","0","19.76","35.10","0","0","23.60"
"2024-06-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_10","CoreLine Materials","Material Supplier","19","493","8","267","0","16.77","22.06","0","0","23.60"
"2024-06-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_9","NextWave Sourcing","Sourcing Partner","19","493","10","267","0","5.02","7.82","0","0","23.60"
"2024-06-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_5","Delta Retail Supply","Retail Supplier","19","493","6","267","0","7.06","10.96","0","0","23.60"
"2024-06-23","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_2","PrimeSource Distributors","General Supplier","19","493","14","267","0","15.00","26.38","0","0","23.60"
"2024-06-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_7","BluePeak Imports","Import Supplier","20","473","13","267","0","19.76","35.10","0","0","22.84"
"2024-06-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_10","CoreLine Materials","Material Supplier","20","473","8","267","0","16.77","22.06","0","0","22.84"
"2024-06-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_9","NextWave Sourcing","Sourcing Partner","20","473","10","267","0","5.02","7.82","0","0","22.84"
"2024-06-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_5","Delta Retail Supply","Retail Supplier","20","473","6","267","0","7.06","10.96","0","0","22.84"
"2024-06-24","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_2","PrimeSource Distributors","General Supplier","20","473","14","267","0","15.00","26.38","0","0","22.84"
"2024-06-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_7","BluePeak Imports","Import Supplier","22","451","13","267","0","19.76","35.10","0","0","21.71"
"2024-06-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_10","CoreLine Materials","Material Supplier","22","451","8","267","0","16.77","22.06","0","0","21.71"
"2024-06-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_9","NextWave Sourcing","Sourcing Partner","22","451","10","267","0","5.02","7.82","0","0","21.71"
"2024-06-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_5","Delta Retail Supply","Retail Supplier","22","451","6","267","0","7.06","10.96","0","0","21.71"
"2024-06-25","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_2","PrimeSource Distributors","General Supplier","22","451","14","267","0","15.00","26.38","0","0","21.71"
"2024-06-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_7","BluePeak Imports","Import Supplier","21","430","13","267","0","19.76","35.10","0","0","23.77"
"2024-06-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_10","CoreLine Materials","Material Supplier","21","430","8","267","0","16.77","22.06","0","0","23.77"
"2024-06-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_9","NextWave Sourcing","Sourcing Partner","21","430","10","267","0","5.02","7.82","0","0","23.77"
"2024-06-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_5","Delta Retail Supply","Retail Supplier","21","430","6","267","0","7.06","10.96","0","0","23.77"
"2024-06-26","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","North","SUP_2","PrimeSource Distributors","General Supplier","21","430","14","267","0","15.00","26.38","0","0","23.77"
"2024-06-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_7","BluePeak Imports","Import Supplier","20","410","13","267","0","19.76","35.10","0","0","14.19"
"2024-06-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_10","CoreLine Materials","Material Supplier","20","410","8","267","0","16.77","22.06","0","0","14.19"
"2024-06-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_9","NextWave Sourcing","Sourcing Partner","20","410","10","267","0","5.02","7.82","0","0","14.19"
"2024-06-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_5","Delta Retail Supply","Retail Supplier","20","410","6","267","0","7.06","10.96","0","0","14.19"
"2024-06-27","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_2","PrimeSource Distributors","General Supplier","20","410","14","267","0","15.00","26.38","0","0","14.19"
"2024-06-28","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","23","387","13","267","0","19.76","35.10","0","0","25.70"
"2024-06-28","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","23","387","8","267","0","16.77","22.06","0","0","25.70"
"2024-06-28","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","23","387","10","267","0","5.02","7.82","0","0","25.70"
"2024-06-28","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","23","387","6","267","0","7.06","10.96","0","0","25.70"
"2024-06-28","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","23","387","14","267","0","15.00","26.38","0","0","25.70"
"2024-06-29","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","20","367","13","267","0","19.76","35.10","0","0","15.90"
"2024-06-29","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","20","367","8","267","0","16.77","22.06","0","0","15.90"
"2024-06-29","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","20","367","10","267","0","5.02","7.82","0","0","15.90"
"2024-06-29","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","20","367","6","267","0","7.06","10.96","0","0","15.90"
"2024-06-29","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","20","367","14","267","0","15.00","26.38","0","0","15.90"
"2024-06-30","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","28","339","13","267","0","19.76","35.10","0","0","29.42"
"2024-06-30","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","28","339","8","267","0","16.77","22.06","0","0","29.42"
"2024-06-30","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","28","339","10","267","0","5.02","7.82","0","0","29.42"
"2024-06-30","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","28","339","6","267","0","7.06","10.96","0","0","29.42"
"2024-06-30","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","28","339","14","267","0","15.00","26.38","0","0","29.42"
"2024-07-01","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","21","318","13","267","0","19.76","35.10","0","0","22.47"
"2024-07-01","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","21","318","8","267","0","16.77","22.06","0","0","22.47"
"2024-07-01","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","21","318","10","267","0","5.02","7.82","0","0","22.47"
"2024-07-01","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","21","318","6","267","0","7.06","10.96","0","0","22.47"
"2024-07-01","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","21","318","14","267","0","15.00","26.38","0","0","22.47"
"2024-07-02","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","14","304","13","267","0","19.76","35.10","0","0","12.63"
"2024-07-02","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","14","304","8","267","0","16.77","22.06","0","0","12.63"
"2024-07-02","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","14","304","10","267","0","5.02","7.82","0","0","12.63"
"2024-07-02","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","14","304","6","267","0","7.06","10.96","0","0","12.63"
"2024-07-02","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","14","304","14","267","0","15.00","26.38","0","0","12.63"
"2024-07-03","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","29","275","13","267","0","19.76","35.10","0","0","29.03"
"2024-07-03","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","29","275","8","267","0","16.77","22.06","0","0","29.03"
"2024-07-03","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","29","275","10","267","0","5.02","7.82","0","0","29.03"
"2024-07-03","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","29","275","6","267","0","7.06","10.96","0","0","29.03"
"2024-07-03","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","29","275","14","267","0","15.00","26.38","0","0","29.03"
"2024-07-04","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_7","BluePeak Imports","Import Supplier","18","257","13","267","0","19.76","35.10","0","0","14.97"
"2024-07-04","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_10","CoreLine Materials","Material Supplier","18","257","8","267","0","16.77","22.06","0","0","14.97"
"2024-07-04","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_9","NextWave Sourcing","Sourcing Partner","18","257","10","267","0","5.02","7.82","0","0","14.97"
"2024-07-04","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_5","Delta Retail Supply","Retail Supplier","18","257","6","267","0","7.06","10.96","0","0","14.97"
"2024-07-04","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","South","SUP_2","PrimeSource Distributors","General Supplier","18","257","14","267","0","15.00","26.38","0","0","14.97"
"2024-07-05","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","14","644","13","267","401","19.76","35.10","0","0","15.21"
"2024-07-05","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","14","644","8","267","401","16.77","22.06","0","0","15.21"
"2024-07-05","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","14","644","10","267","401","5.02","7.82","0","0","15.21"
"2024-07-05","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","14","644","6","267","401","7.06","10.96","0","0","15.21"
"2024-07-05","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","14","644","14","267","401","15.00","26.38","0","0","15.21"
"2024-07-06","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","16","628","13","267","0","19.76","35.10","0","0","11.90"
"2024-07-06","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","16","628","8","267","0","16.77","22.06","0","0","11.90"
"2024-07-06","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","16","628","10","267","0","5.02","7.82","0","0","11.90"
"2024-07-06","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","16","628","6","267","0","7.06","10.96","0","0","11.90"
"2024-07-06","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","16","628","14","267","0","15.00","26.38","0","0","11.90"
"2024-07-07","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","20","608","13","267","0","19.76","35.10","0","0","20.55"
"2024-07-07","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","20","608","8","267","0","16.77","22.06","0","0","20.55"
"2024-07-07","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","20","608","10","267","0","5.02","7.82","0","0","20.55"
"2024-07-07","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","20","608","6","267","0","7.06","10.96","0","0","20.55"
"2024-07-07","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","20","608","14","267","0","15.00","26.38","0","0","20.55"
"2024-07-08","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","18","590","13","267","0","19.76","35.10","0","0","17.41"
"2024-07-08","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","18","590","8","267","0","16.77","22.06","0","0","17.41"
"2024-07-08","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","18","590","10","267","0","5.02","7.82","0","0","17.41"
"2024-07-08","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","18","590","6","267","0","7.06","10.96","0","0","17.41"
"2024-07-08","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","18","590","14","267","0","15.00","26.38","0","0","17.41"
"2024-07-09","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","16","574","13","267","0","19.76","35.10","0","0","18.70"
"2024-07-09","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","16","574","8","267","0","16.77","22.06","0","0","18.70"
"2024-07-09","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","16","574","10","267","0","5.02","7.82","0","0","18.70"
"2024-07-09","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","16","574","6","267","0","7.06","10.96","0","0","18.70"
"2024-07-09","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","16","574","14","267","0","15.00","26.38","0","0","18.70"
"2024-07-10","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_7","BluePeak Imports","Import Supplier","16","558","13","267","0","19.76","35.10","0","0","14.66"
"2024-07-10","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_10","CoreLine Materials","Material Supplier","16","558","8","267","0","16.77","22.06","0","0","14.66"
"2024-07-10","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_9","NextWave Sourcing","Sourcing Partner","16","558","10","267","0","5.02","7.82","0","0","14.66"
"2024-07-10","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_5","Delta Retail Supply","Retail Supplier","16","558","6","267","0","7.06","10.96","0","0","14.66"
"2024-07-10","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","East","SUP_2","PrimeSource Distributors","General Supplier","16","558","14","267","0","15.00","26.38","0","0","14.66"
"2024-07-11","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","17","541","13","267","0","19.76","35.10","0","0","21.40"
"2024-07-11","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","17","541","8","267","0","16.77","22.06","0","0","21.40"
"2024-07-11","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","17","541","10","267","0","5.02","7.82","0","0","21.40"
"2024-07-11","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","17","541","6","267","0","7.06","10.96","0","0","21.40"
"2024-07-11","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_2","PrimeSource Distributors","General Supplier","17","541","14","267","0","15.00","26.38","0","0","21.40"
"2024-07-12","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_7","BluePeak Imports","Import Supplier","8","533","13","267","0","19.76","35.10","0","0","6.58"
"2024-07-12","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_10","CoreLine Materials","Material Supplier","8","533","8","267","0","16.77","22.06","0","0","6.58"
"2024-07-12","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_9","NextWave Sourcing","Sourcing Partner","8","533","10","267","0","5.02","7.82","0","0","6.58"
"2024-07-12","SKU_2","Bluetooth Speaker","Electronics","WH_5","Belfast Storage Center","Belfast","West","SUP_5","Delta Retail Supply","Retail Supplier","8","533","6","267","0","7.06","10.96","0","0","6.58"
